1,2017-10-24 10:52:04.815651,11,22,24
2,2017-10-24 10:52:04.821669,18,24,20
3,2017-10-24 10:52:04.822170,30,20,22
4,2017-10-24 10:52:04.822170,47,21,31
5,2017-10-24 10:52:04.822670,46,17,20
6,2017-10-24 10:52:04.822935,67,21,12
7,2017-10-24 10:52:04.823136,76,16,6
8,2017-10-24 10:52:04.823280,93,17,14
9,2017-10-24 10:52:04.823588,75,19,11
10,2017-10-24 10:52:04.823588,86,21,31
1,2017-10-24 10:52:09.824135,9,22,26
2,2017-10-24 10:52:09.824636,16,22,18
3,2017-10-24 10:52:09.825639,36,18,19
4,2017-10-24 10:52:09.826141,48,22,26
5,2017-10-24 10:52:09.826642,51,16,13
6,2017-10-24 10:52:09.827144,62,19,18
7,2017-10-24 10:52:09.827649,69,18,18
8,2017-10-24 10:52:09.828146,84,18,18
9,2017-10-24 10:52:09.828651,68,17,15
10,2017-10-24 10:52:09.829168,80,19,18
1,2017-10-24 10:52:14.832315,10,24,27
2,2017-10-24 10:52:14.832718,18,22,25
3,2017-10-24 10:52:14.833226,36,18,21
4,2017-10-24 10:52:14.833226,54,24,21
5,2017-10-24 10:52:14.833727,58,15,14
6,2017-10-24 10:52:14.834226,60,21,21
7,2017-10-24 10:52:14.834226,66,16,17
8,2017-10-24 10:52:14.834727,68,17,20
9,2017-10-24 10:52:14.835228,73,20,22
10,2017-10-24 10:52:14.835228,87,16,15
1,2017-10-24 10:52:19.836021,8,28,27
2,2017-10-24 10:52:19.836521,17,19,22
3,2017-10-24 10:52:19.838025,36,15,14
4,2017-10-24 10:52:19.840976,46,22,19
5,2017-10-24 10:52:19.841479,56,18,20
6,2017-10-24 10:52:19.841983,51,24,28
7,2017-10-24 10:52:19.842482,59,18,21
8,2017-10-24 10:52:19.845742,70,17,19
9,2017-10-24 10:52:19.848119,60,24,22
10,2017-10-24 10:52:19.852122,79,19,18
1,2017-10-24 10:52:24.853648,8,29,28
2,2017-10-24 10:52:24.853648,16,20,21
3,2017-10-24 10:52:24.855151,37,14,12
4,2017-10-24 10:52:24.855619,39,18,15
5,2017-10-24 10:52:24.858923,47,19,20
6,2017-10-24 10:52:24.859427,43,27,30
7,2017-10-24 10:52:24.862399,57,18,15
8,2017-10-24 10:52:24.863354,66,19,17
9,2017-10-24 10:52:24.864861,56,25,24
10,2017-10-24 10:52:24.868188,66,21,20
1,2017-10-24 10:52:29.868750,9,30,35
2,2017-10-24 10:52:29.869086,13,19,22
3,2017-10-24 10:52:29.870089,39,13,12
4,2017-10-24 10:52:29.876531,40,18,15
5,2017-10-24 10:52:29.878924,45,21,22
6,2017-10-24 10:52:29.880430,38,28,28
7,2017-10-24 10:52:29.883659,49,21,18
8,2017-10-24 10:52:29.884161,74,19,18
9,2017-10-24 10:52:29.884662,46,21,17
10,2017-10-24 10:52:29.887274,54,24,28
1,2017-10-24 10:52:34.888101,10,33,40
2,2017-10-24 10:52:34.888601,13,18,15
3,2017-10-24 10:52:34.892106,35,13,14
4,2017-10-24 10:52:34.895131,40,18,21
5,2017-10-24 10:52:34.898135,36,19,20
6,2017-10-24 10:52:34.905179,45,32,28
7,2017-10-24 10:52:34.905681,53,20,21
8,2017-10-24 10:52:34.908927,61,22,25
9,2017-10-24 10:52:34.909945,47,23,26
10,2017-10-24 10:52:34.910935,60,24,20
1,2017-10-24 10:52:39.911841,9,35,43
2,2017-10-24 10:52:39.912339,11,21,22
3,2017-10-24 10:52:39.915346,40,11,9
4,2017-10-24 10:52:39.918411,35,17,13
5,2017-10-24 10:52:39.919414,29,20,19
6,2017-10-24 10:52:39.920416,36,35,32
7,2017-10-24 10:52:39.921421,61,17,20
8,2017-10-24 10:52:39.921919,71,24,29
9,2017-10-24 10:52:39.924426,42,22,26
10,2017-10-24 10:52:39.925429,56,22,23
1,2017-10-24 10:52:44.928100,10,35,27
2,2017-10-24 10:52:44.928381,13,19,22
3,2017-10-24 10:52:44.931719,44,10,9
4,2017-10-24 10:52:44.932220,35,19,19
5,2017-10-24 10:52:44.935405,26,24,26
6,2017-10-24 10:52:44.935908,29,31,36
7,2017-10-24 10:52:44.936410,69,17,20
8,2017-10-24 10:52:44.937412,71,21,24
9,2017-10-24 10:52:44.937915,34,22,20
10,2017-10-24 10:52:44.938415,57,25,25
1,2017-10-24 10:52:49.939070,11,35,37
2,2017-10-24 10:52:49.939577,11,22,24
3,2017-10-24 10:52:49.945852,47,12,11
4,2017-10-24 10:52:49.947851,28,21,20
5,2017-10-24 10:52:49.951368,23,27,30
6,2017-10-24 10:52:49.952865,26,35,28
7,2017-10-24 10:52:49.956171,77,16,16
8,2017-10-24 10:52:49.957177,85,22,25
9,2017-10-24 10:52:49.959684,40,25,25
10,2017-10-24 10:52:49.961922,60,20,22
1,2017-10-24 10:52:54.963032,12,34,33
2,2017-10-24 10:52:54.964063,11,21,20
3,2017-10-24 10:52:54.968074,42,12,11
4,2017-10-24 10:52:54.972385,32,25,23
5,2017-10-24 10:52:54.975891,20,31,25
6,2017-10-24 10:52:54.978928,27,35,38
7,2017-10-24 10:52:54.981941,80,18,16
8,2017-10-24 10:52:54.982997,77,18,17
9,2017-10-24 10:52:54.984002,41,29,31
10,2017-10-24 10:52:54.985005,66,23,24
1,2017-10-24 10:52:59.986180,11,33,39
2,2017-10-24 10:52:59.986701,13,24,21
3,2017-10-24 10:52:59.988710,39,10,10
4,2017-10-24 10:52:59.991763,35,26,24
5,2017-10-24 10:52:59.993267,17,27,24
6,2017-10-24 10:52:59.994775,23,35,41
7,2017-10-24 10:52:59.996787,70,15,14
8,2017-10-24 10:52:59.999365,72,19,19
9,2017-10-24 10:53:00.004378,41,33,37
10,2017-10-24 10:53:00.005381,73,21,19
1,2017-10-24 10:53:05.006830,13,31,32
2,2017-10-24 10:53:05.007461,12,28,31
3,2017-10-24 10:53:05.011955,36,12,13
4,2017-10-24 10:53:05.013956,38,29,29
5,2017-10-24 10:53:05.015967,15,28,25
6,2017-10-24 10:53:05.019470,19,35,41
7,2017-10-24 10:53:05.020473,77,17,19
8,2017-10-24 10:53:05.023983,59,22,23
9,2017-10-24 10:53:05.025828,43,35,39
10,2017-10-24 10:53:05.027335,86,19,16
1,2017-10-24 10:53:10.028450,11,32,38
2,2017-10-24 10:53:10.028832,12,29,32
3,2017-10-24 10:53:10.032749,31,11,12
4,2017-10-24 10:53:10.035717,37,28,30
5,2017-10-24 10:53:10.039704,13,24,22
6,2017-10-24 10:53:10.044214,22,35,40
7,2017-10-24 10:53:10.045722,71,14,15
8,2017-10-24 10:53:10.047128,51,23,25
9,2017-10-24 10:53:10.048637,51,35,32
10,2017-10-24 10:53:10.049765,102,19,18
1,2017-10-24 10:53:15.052294,12,32,39
2,2017-10-24 10:53:15.053142,14,34,40
3,2017-10-24 10:53:15.057462,29,13,14
4,2017-10-24 10:53:15.060967,40,28,22
5,2017-10-24 10:53:15.062471,12,24,22
6,2017-10-24 10:53:15.063976,26,35,41
7,2017-10-24 10:53:15.068487,78,12,10
8,2017-10-24 10:53:15.071494,60,23,25
9,2017-10-24 10:53:15.073504,54,35,40
10,2017-10-24 10:53:15.075010,104,16,14
1,2017-10-24 10:53:20.076361,10,27,30
2,2017-10-24 10:53:20.076711,12,34,41
3,2017-10-24 10:53:20.077712,28,15,16
4,2017-10-24 10:53:20.080951,46,29,27
5,2017-10-24 10:53:20.081428,11,26,29
6,2017-10-24 10:53:20.082430,24,31,27
7,2017-10-24 10:53:20.083432,86,10,11
8,2017-10-24 10:53:20.086381,50,26,27
9,2017-10-24 10:53:20.087887,50,32,26
10,2017-10-24 10:53:20.090896,86,16,18
1,2017-10-24 10:53:25.092559,10,27,25
2,2017-10-24 10:53:25.093060,11,35,33
3,2017-10-24 10:53:25.094063,25,18,16
4,2017-10-24 10:53:25.095567,54,31,31
5,2017-10-24 10:53:25.098577,10,31,26
6,2017-10-24 10:53:25.099577,20,30,31
7,2017-10-24 10:53:25.100580,75,10,8
8,2017-10-24 10:53:25.101583,60,27,24
9,2017-10-24 10:53:25.102084,53,26,31
10,2017-10-24 10:53:25.104591,96,19,20
1,2017-10-24 10:53:30.105634,8,32,29
2,2017-10-24 10:53:30.106151,12,32,38
3,2017-10-24 10:53:30.111124,21,18,17
4,2017-10-24 10:53:30.112630,61,35,30
5,2017-10-24 10:53:30.114636,9,34,30
6,2017-10-24 10:53:30.118139,19,26,22
7,2017-10-24 10:53:30.121982,84,12,12
8,2017-10-24 10:53:30.125491,59,27,27
9,2017-10-24 10:53:30.126494,55,29,25
10,2017-10-24 10:53:30.127997,115,17,14
1,2017-10-24 10:53:35.131242,7,27,27
2,2017-10-24 10:53:35.131999,14,29,28
3,2017-10-24 10:53:35.137018,18,19,22
4,2017-10-24 10:53:35.143535,52,32,35
5,2017-10-24 10:53:35.147545,10,32,31
6,2017-10-24 10:53:35.148557,20,27,28
7,2017-10-24 10:53:35.151563,79,10,9
8,2017-10-24 10:53:35.152571,58,28,30
9,2017-10-24 10:53:35.154074,52,28,31
10,2017-10-24 10:53:35.156059,105,16,14
1,2017-10-24 10:53:40.156739,6,29,32
2,2017-10-24 10:53:40.157247,12,25,22
3,2017-10-24 10:53:40.160798,17,18,16
4,2017-10-24 10:53:40.164774,54,35,37
5,2017-10-24 10:53:40.165778,11,26,30
6,2017-10-24 10:53:40.168787,24,32,27
7,2017-10-24 10:53:40.169789,85,10,10
8,2017-10-24 10:53:40.173180,69,32,29
9,2017-10-24 10:53:40.174689,56,27,24
10,2017-10-24 10:53:40.175189,91,13,11
1,2017-10-24 10:53:45.177527,5,28,22
2,2017-10-24 10:53:45.178035,13,23,24
3,2017-10-24 10:53:45.183548,17,17,17
4,2017-10-24 10:53:45.186453,45,31,34
5,2017-10-24 10:53:45.188458,10,21,27
6,2017-10-24 10:53:45.190466,20,35,35
7,2017-10-24 10:53:45.195981,99,10,8
8,2017-10-24 10:53:45.197395,59,31,33
9,2017-10-24 10:53:45.198401,55,22,22
10,2017-10-24 10:53:45.199403,99,12,11
1,2017-10-24 10:53:50.200578,5,25,21
2,2017-10-24 10:53:50.201095,14,20,23
3,2017-10-24 10:53:50.205543,16,17,20
4,2017-10-24 10:53:50.210132,42,34,31
5,2017-10-24 10:53:50.213641,9,17,14
6,2017-10-24 10:53:50.216150,21,35,41
7,2017-10-24 10:53:50.219480,97,11,10
8,2017-10-24 10:53:50.220483,55,28,30
9,2017-10-24 10:53:50.221482,58,26,28
10,2017-10-24 10:53:50.222491,81,10,11
1,2017-10-24 10:53:55.223186,5,26,24
2,2017-10-24 10:53:55.223556,12,17,17
3,2017-10-24 10:53:55.227970,16,15,11
4,2017-10-24 10:53:55.228950,44,34,40
5,2017-10-24 10:53:55.232403,8,20,20
6,2017-10-24 10:53:55.234418,21,35,27
7,2017-10-24 10:53:55.235922,116,11,11
8,2017-10-24 10:53:55.240455,64,29,33
9,2017-10-24 10:53:55.243898,54,30,33
10,2017-10-24 10:53:55.244909,68,10,9
1,2017-10-24 10:54:00.246066,6,24,25
2,2017-10-24 10:54:00.246583,10,20,19
3,2017-10-24 10:54:00.251753,13,15,14
4,2017-10-24 10:54:00.255385,47,35,29
5,2017-10-24 10:54:00.258399,8,20,16
6,2017-10-24 10:54:00.262910,18,35,30
7,2017-10-24 10:54:00.265921,139,10,11
8,2017-10-24 10:54:00.266919,73,28,30
9,2017-10-24 10:54:00.268428,61,33,28
10,2017-10-24 10:54:00.270429,69,11,12
1,2017-10-24 10:54:05.273701,7,28,31
2,2017-10-24 10:54:05.274201,11,21,21
3,2017-10-24 10:54:05.276707,15,17,16
4,2017-10-24 10:54:05.279718,52,35,37
5,2017-10-24 10:54:05.280718,7,16,15
6,2017-10-24 10:54:05.281723,20,35,40
7,2017-10-24 10:54:05.282723,112,11,9
8,2017-10-24 10:54:05.283225,65,31,37
9,2017-10-24 10:54:05.285731,65,35,34
10,2017-10-24 10:54:05.286734,57,10,10
1,2017-10-24 10:54:10.290291,6,30,24
2,2017-10-24 10:54:10.290291,11,23,22
3,2017-10-24 10:54:10.291795,12,16,17
4,2017-10-24 10:54:10.295986,54,33,38
5,2017-10-24 10:54:10.296484,7,16,15
6,2017-10-24 10:54:10.297490,17,35,38
7,2017-10-24 10:54:10.297809,106,10,9
8,2017-10-24 10:54:10.298812,71,27,26
9,2017-10-24 10:54:10.299319,62,35,40
10,2017-10-24 10:54:10.299815,52,10,11
1,2017-10-24 10:54:15.300486,5,26,29
2,2017-10-24 10:54:15.301002,9,19,18
3,2017-10-24 10:54:15.303500,13,17,16
4,2017-10-24 10:54:15.306623,61,29,34
5,2017-10-24 10:54:15.307628,6,13,12
6,2017-10-24 10:54:15.308846,18,35,36
7,2017-10-24 10:54:15.310897,95,10,9
8,2017-10-24 10:54:15.314026,64,25,30
9,2017-10-24 10:54:15.317230,57,35,32
10,2017-10-24 10:54:15.318172,47,10,9
1,2017-10-24 10:54:20.319787,4,31,28
2,2017-10-24 10:54:20.320071,9,17,20
3,2017-10-24 10:54:20.321586,13,14,11
4,2017-10-24 10:54:20.322089,68,29,24
5,2017-10-24 10:54:20.325185,7,15,14
6,2017-10-24 10:54:20.325694,20,35,37
7,2017-10-24 10:54:20.326191,101,11,11
8,2017-10-24 10:54:20.326691,53,24,22
9,2017-10-24 10:54:20.327192,56,31,36
10,2017-10-24 10:54:20.328212,40,11,10
1,2017-10-24 10:54:25.328753,4,35,30
2,2017-10-24 10:54:25.329216,10,14,17
3,2017-10-24 10:54:25.334199,11,15,13
4,2017-10-24 10:54:25.337206,75,27,28
5,2017-10-24 10:54:25.340218,7,17,18
6,2017-10-24 10:54:25.343224,22,35,37
7,2017-10-24 10:54:25.345230,101,13,14
8,2017-10-24 10:54:25.346737,58,25,29
9,2017-10-24 10:54:25.348241,60,26,30
10,2017-10-24 10:54:25.350110,48,12,14
1,2017-10-24 10:54:30.354235,4,29,31
2,2017-10-24 10:54:30.354497,10,16,13
3,2017-10-24 10:54:30.356011,9,13,11
4,2017-10-24 10:54:30.358983,75,25,26
5,2017-10-24 10:54:30.361243,6,15,18
6,2017-10-24 10:54:30.361746,22,35,34
7,2017-10-24 10:54:30.362248,93,13,15
8,2017-10-24 10:54:30.362749,51,26,24
9,2017-10-24 10:54:30.364253,50,22,17
10,2017-10-24 10:54:30.366817,57,13,15
1,2017-10-24 10:54:35.370303,4,24,23
2,2017-10-24 10:54:35.370651,8,14,13
3,2017-10-24 10:54:35.372415,10,14,13
4,2017-10-24 10:54:35.373244,64,27,26
5,2017-10-24 10:54:35.375872,5,16,14
6,2017-10-24 10:54:35.376760,19,35,33
7,2017-10-24 10:54:35.377262,107,14,13
8,2017-10-24 10:54:35.378012,61,30,31
9,2017-10-24 10:54:35.378516,54,25,24
10,2017-10-24 10:54:35.379016,57,11,13
1,2017-10-24 10:54:40.382172,4,28,26
2,2017-10-24 10:54:40.382686,9,12,11
3,2017-10-24 10:54:40.387854,12,16,16
4,2017-10-24 10:54:40.390956,56,30,26
5,2017-10-24 10:54:40.392467,4,15,17
6,2017-10-24 10:54:40.396475,16,33,30
7,2017-10-24 10:54:40.398493,125,12,13
8,2017-10-24 10:54:40.401562,66,27,29
9,2017-10-24 10:54:40.404119,53,20,18
10,2017-10-24 10:54:40.408675,59,10,8
1,2017-10-24 10:54:45.410177,4,33,34
2,2017-10-24 10:54:45.411035,9,11,13
3,2017-10-24 10:54:45.420245,10,13,14
4,2017-10-24 10:54:45.423754,63,29,30
5,2017-10-24 10:54:45.427084,4,17,19
6,2017-10-24 10:54:45.430583,19,32,38
7,2017-10-24 10:54:45.432595,123,11,11
8,2017-10-24 10:54:45.434096,53,32,28
9,2017-10-24 10:54:45.437609,57,21,22
10,2017-10-24 10:54:45.440960,60,12,13
